parc;estratos;spp;dap
17;Norte;Jacaranda puberula;12,8
17;Norte;Zanthoxylum kleinii;7,5
17;Norte;Jacaranda puberula;8,2
17;Norte;Araucaria angustifolia;8,3
17;Norte;Jacaranda puberula;6,4
17;Norte;Myrsine umbellata;8,2
17;Norte;Duranta vestita;5,8
17;Norte;Myrsine umbellata;9
17;Norte;Zanthoxylum kleinii;26,7
17;Norte;Zanthoxylum kleinii;17,8
17;Norte;Araucaria angustifolia;6,9
17;Norte;Matayba elaeagnoides;6,2
17;Norte;Jacaranda puberula;10,9
17;Norte;Jacaranda puberula;6
17;Norte;Jacaranda puberula;17,2
17;Norte;Jacaranda puberula;11,8
17;Norte;Myrsine umbellata;19,6
17;Norte;Ocotea pulchella;11,1
17;Norte;Lithraea brasiliensis;9,6
17;Norte;Zanthoxylum kleinii;6,8
17;Norte;Jacaranda puberula;6,7
17;Norte;Casearia obliqua;16,2
17;Norte;Myrsine umbellata;5,3
17;Norte;Jacaranda puberula;6,4
17;Norte;Jacaranda puberula;5,9
17;Norte;Jacaranda puberula;7
17;Norte;Zanthoxylum kleinii;12,8
17;Norte;Jacaranda puberula;6,9
17;Norte;Jacaranda puberula;5,9
17;Norte;Jacaranda puberula;6,2
17;Norte;Lithraea brasiliensis;22
17;Norte;Jacaranda puberula;12,8
17;Norte;Calyptranthes concinna;7,8
17;Norte;Zanthoxylum kleinii;10,3
17;Norte;Podocarpus lambertii;19,4
17;Norte;Jacaranda puberula;11,1
17;Norte;Jacaranda puberula;13,6
17;Norte;Jacaranda puberula;5,8
17;Norte;Casearia decandra;6,4
17;Norte;Jacaranda puberula;7,2
17;Norte;Cinnamomum amoenum;35,5
17;Norte;Solanum sanctaecatharinae;6,8
17;Norte;Jacaranda puberula;6,1
17;Norte;Myrcia guianensis;17,2
17;Norte;Jacaranda puberula;5,7
17;Norte;Jacaranda puberula;5,9
17;Norte;Jacaranda puberula;10,7
17;Norte;Podocarpus lambertii;28,2
17;Norte;Eugenia pluriflora;6,6
17;Norte;Casearia decandra;5,2
17;Norte;Calyptranthes concinna;6,5
17;Norte;Calyptranthes concinna;6,5
17;Norte;Jacaranda puberula;5,8
17;Norte;Calyptranthes concinna;9,7
17;Norte;Jacaranda puberula;5,3
17;Norte;Jacaranda puberula;5,3
17;Norte;Casearia decandra;13,9
17;Norte;Lithraea brasiliensis;25,3
17;Norte;Solanum sanctaecatharinae;15,3
17;Norte;Jacaranda puberula;6,8
17;Norte;Ocotea pulchella;31,1
17;Norte;Jacaranda puberula;6,5
17;Norte;Jacaranda puberula;8,4
17;Norte;Jacaranda puberula;10
17;Norte;Jacaranda puberula;6,5
17;Norte;Annona rugulosa;7,6
17;Norte;Casearia decandra;5,2
17;Norte;Jacaranda puberula;11,4
17;Norte;Dasyphyllum tomentosum;32,2
18;Sul;Vernonanthura discolor;28,2
18;Sul;Duranta vestita;11,3
18;Sul;Duranta vestita;6,5
18;Sul;Araucaria angustifolia;5,1
18;Sul;Sapium glandulosum;21,4
18;Sul;Casearia decandra;6,4
18;Sul;Araucaria angustifolia;12,3
18;Sul;Duranta vestita;11,8
18;Sul;Sapium glandulosum;9,2
18;Sul;Sapium glandulosum;22,8
18;Sul;Vernonanthura discolor;24,3
18;Sul;Zanthoxylum rhoifolium;10,3
18;Sul;Araucaria angustifolia;19,7
18;Sul;Araucaria angustifolia;9,1
18;Sul;Araucaria angustifolia;32,4
18;Sul;Casearia decandra;8
18;Sul;Zanthoxylum rhoifolium;6
18;Sul;Araucaria angustifolia;20
18;Sul;Casearia decandra;6,4
18;Sul;Annona rugulosa;7,7
18;Sul;Araucaria angustifolia;29,9
18;Sul;Araucaria angustifolia;10,7
18;Sul;Sapium glandulosum;8,4
18;Sul;Zanthoxylum rhoifolium;9
18;Sul;Podocarpus lambertii;11,7
18;Sul;Sapium glandulosum;12,3
18;Sul;Lithraea brasiliensis;50,9
18;Sul;Podocarpus lambertii;27,9
18;Sul;Araucaria angustifolia;24,8
18;Sul;Cupania vernalis;6,3
18;Sul;Duranta vestita;6,2
18;Sul;Araucaria angustifolia;14,5
18;Sul;Araucaria angustifolia;12,5
18;Sul;Araucaria angustifolia;47
18;Sul;Araucaria angustifolia;23,9
18;Sul;Ilex dumosa;11,3
19;Sul;Casearia decandra;5,3
19;Sul;Banara tomentosa;5,2
19;Sul;Casearia decandra;5,7
19;Sul;Sapium glandulosum;5,6
19;Sul;Oreopanax fulvus;8,8
19;Sul;Vernonanthura discolor;13
19;Sul;Zanthoxylum rhoifolium;9
19;Sul;Sapium glandulosum;6,4
19;Sul;Zanthoxylum rhoifolium;12,7
19;Sul;Casearia decandra;5,7
19;Sul;Ilex paraguariensis;7
19;Sul;Allophylus guaraniticus;8,5
19;Sul;Casearia decandra;6,7
19;Sul;Quillaja brasiliensis;7,8
19;Sul;Cupania vernalis;5,6
19;Sul;Sapium glandulosum;6,1
19;Sul;Sapium glandulosum;8,2
19;Sul;Allophylus guaraniticus;6,8
19;Sul;Araucaria angustifolia;44,8
19;Sul;Myrsine umbellata;5,5
19;Sul;Casearia obliqua;33,4
19;Sul;Vernonanthura discolor;14,8
19;Sul;Duranta vestita;6,5
19;Sul;Podocarpus lambertii;22,2
19;Sul;Lamanonia ternata;12,6
19;Sul;Sapium glandulosum;5,5
19;Sul;Zanthoxylum rhoifolium;10,3
19;Sul;Annona rugulosa;10,9
19;Sul;Vernonanthura discolor;33,6
19;Sul;Myrsine umbellata;5,3
19;Sul;Vernonanthura discolor;22,3
19;Sul;Dicksonia sellowiana;20,5
19;Sul;Allophylus guaraniticus;5,3
19;Sul;Cedrela fissilis;19,8
19;Sul;Oreopanax fulvus;9,4
19;Sul;Oreopanax fulvus;5,1
20;Sul;Sapium glandulosum;6,6
20;Sul;Vernonanthura discolor;22
20;Sul;Dicksonia sellowiana;19,3
20;Sul;Lamanonia ternata;8,6
20;Sul;Dicksonia sellowiana;19,1
20;Sul;Cupania vernalis;6,2
20;Sul;Sapium glandulosum;14,5
20;Sul;Dicksonia sellowiana;37,5
20;Sul;Banara tomentosa;6,3
20;Sul;Dicksonia sellowiana;28,6
20;Sul;Sapium glandulosum;8,6
20;Sul;Matayba elaeagnoides;19,4
20;Sul;Dicksonia sellowiana;17,9
20;Sul;Lamanonia ternata;6,9
20;Sul;Dicksonia sellowiana;14,6
20;Sul;Lithraea brasiliensis;40,4
20;Sul;Casearia obliqua;10,1
20;Sul;Lamanonia ternata;5,6
20;Sul;Casearia decandra;9,9
20;Sul;Araucaria angustifolia;25,8
20;Sul;Myrsine coriacea;19,2
20;Sul;Araucaria angustifolia;6,6
20;Sul;Sapium glandulosum;10,8
20;Sul;Sapium glandulosum;11,9
20;Sul;Lamanonia ternata;13,4
20;Sul;Sapium glandulosum;12,5
20;Sul;Dicksonia sellowiana;27,7
20;Sul;Sapium glandulosum;7,8
20;Sul;Matayba elaeagnoides;5,9
20;Sul;Ocotea pulchella;30,9
20;Sul;Cupania vernalis;8,2
20;Sul;Dicksonia sellowiana;41
20;Sul;Dasyphyllum tomentosum;5,6
20;Sul;Symplocos uniflora;8
20;Sul;Dicksonia sellowiana;42,9
20;Sul;Sapium glandulosum;9,5
20;Sul;Lamanonia ternata;8,9
20;Sul;Sapium glandulosum;16,2
20;Sul;Dicksonia sellowiana;21,4
20;Sul;Dicksonia sellowiana;25,1
21;Sul;Zanthoxylum rhoifolium;8,8
21;Sul;Celtis iguanaea;5,4
21;Sul;Sapium glandulosum;8,8
21;Sul;Araucaria angustifolia;54,4
21;Sul;Celtis iguanaea;6,7
21;Sul;Celtis iguanaea;6,9
21;Sul;Dicksonia sellowiana;27,1
21;Sul;Casearia obliqua;8,6
21;Sul;Celtis iguanaea;7,1
21;Sul;Celtis iguanaea;28,6
21;Sul;Duranta vestita;8,3
21;Sul;Blepharocalyx salicifolius;7,3
21;Sul;Campomanesia xanthocarpa;6,1
21;Sul;Araucaria angustifolia;13,8
21;Sul;Banara tomentosa;5,6
21;Sul;Araucaria angustifolia;13,5
21;Sul;Dicksonia sellowiana;21,4
21;Sul;Casearia obliqua;11,7
21;Sul;Casearia obliqua;21
21;Sul;Casearia decandra;6,4
21;Sul;Casearia obliqua;13,7
21;Sul;Casearia decandra;8,5
21;Sul;Xylosma ciliatifolia;9,3
21;Sul;Casearia obliqua;6,9
21;Sul;Podocarpus lambertii;6,6
21;Sul;Casearia decandra;7,8
21;Sul;Casearia decandra;11
21;Sul;Lithraea brasiliensis;23,1
21;Sul;Sapium glandulosum;15,3
21;Sul;Casearia decandra;6,1
21;Sul;Araucaria angustifolia;6,7
21;Sul;Solanum sanctaecatharinae;12
21;Sul;Casearia decandra;5,5
21;Sul;Araucaria angustifolia;10,6
21;Sul;Banara tomentosa;7,8
21;Sul;Celtis iguanaea;7,6
21;Sul;Celtis iguanaea;6,2
22;Sul;Matayba elaeagnoides;12,3
22;Sul;Cinnamomum amoenum;41,6
22;Sul;Matayba elaeagnoides;15,4
22;Sul;Dalbergia frutescens;12,2
22;Sul;Matayba elaeagnoides;19,6
22;Sul;Matayba elaeagnoides;18,4
22;Sul;Matayba elaeagnoides;5,3
22;Sul;Matayba elaeagnoides;17
22;Sul;Eugenia pyriformis;19,9
22;Sul;Matayba elaeagnoides;15,9
22;Sul;Matayba elaeagnoides;12
22;Sul;Matayba elaeagnoides;15,4
22;Sul;Matayba elaeagnoides;9,1
22;Sul;Coutarea hexandra;22,6
22;Sul;Xylosma ciliatifolia;9,4
22;Sul;Xylosma ciliatifolia;6,9
22;Sul;Xylosma ciliatifolia;5,8
22;Sul;Casearia obliqua;18,2
22;Sul;Casearia obliqua;18,5
22;Sul;Casearia decandra;5,7
22;Sul;Maytenus dasyclada;10
22;Sul;Matayba elaeagnoides;21,9
22;Sul;Podocarpus lambertii;6,3
22;Sul;Casearia decandra;33,1
22;Sul;Matayba elaeagnoides;14,3
23;Sul;Casearia obliqua;26,4
23;Sul;Dasyphyllum spinescens;13,6
23;Sul;Araucaria angustifolia;10,5
23;Sul;Casearia obliqua;18,9
23;Sul;Casearia obliqua;17,2
23;Sul;Araucaria angustifolia;12,4
23;Sul;Duranta vestita;12,5
23;Sul;Allophylus edulis;14,4
23;Sul;Casearia decandra;17,1
23;Sul;Xylosma ciliatifolia;5,3
23;Sul;Araucaria angustifolia;30,9
23;Sul;Xylosma ciliatifolia;7,5
23;Sul;Dasyphyllum tomentosum;40,6
23;Sul;Xylosma ciliatifolia;16,7
23;Sul;Lithraea brasiliensis;38,6
23;Sul;Araucaria angustifolia;16,8
23;Sul;Machaerium paraguariense;12
23;Sul;Erythroxylum deciduum;7,7
23;Sul;Casearia obliqua;9,8
23;Sul;Casearia obliqua;12,4
23;Sul;Oreopanax fulvus;6,4
23;Sul;Casearia decandra;7,2
23;Sul;Casearia obliqua;6,6
23;Sul;Casearia decandra;11,4
23;Sul;Sapium glandulosum;30,8
23;Sul;Casearia obliqua;6,4
23;Sul;Solanum sanctaecatharinae;23,9
24;Sul;Ilex theezans;18,9
24;Sul;Jacaranda puberula;15,5
24;Sul;Annona rugulosa;10,1
24;Sul;Casearia decandra;6
24;Sul;Jacaranda puberula;7
24;Sul;Lithraea brasiliensis;27,2
24;Sul;Jacaranda puberula;16,6
24;Sul;Sapium glandulosum;14,6
24;Sul;Dalbergia frutescens;6,3
24;Sul;Lithraea brasiliensis;26,4
24;Sul;Myrsine umbellata;6,7
24;Sul;Allophylus edulis;5,3
24;Sul;Casearia obliqua;42,3
24;Sul;Duranta vestita;6,9
24;Sul;Jacaranda puberula;9,1
24;Sul;Cedrela fissilis;14,9
24;Sul;Annona rugulosa;7,4
24;Sul;Eugenia pyriformis;5,6
24;Sul;Araucaria angustifolia;16,8
24;Sul;Casearia obliqua;15,5
24;Sul;Xylosma ciliatifolia;5,9
24;Sul;Araucaria angustifolia;8,2
24;Sul;Jacaranda puberula;6,6
24;Sul;Casearia obliqua;7
24;Sul;Machaerium paraguariense;29,3
24;Sul;Casearia obliqua;6,4
24;Sul;Casearia decandra;9,3
24;Sul;Myrcia guianensis;5,7
24;Sul;Casearia decandra;5,6
24;Sul;Jacaranda puberula;11,5
24;Sul;Sapium glandulosum;6,2
24;Sul;Celtis iguanaea;6,7
24;Sul;Xylosma ciliatifolia;7,8
24;Sul;Lithraea brasiliensis;25,5
24;Sul;Jacaranda puberula;5,4
24;Sul;Sapium glandulosum;9,7
24;Sul;Sapium glandulosum;7,6
24;Sul;Zanthoxylum rhoifolium;16,2
24;Sul;Dasyphyllum tomentosum;39,2
24;Sul;Allophylus guaraniticus;10,2
25;Sul;Casearia decandra;10,4
25;Sul;Myrcia hatschbachii;6,9
25;Sul;Myrcia multiflora;31
25;Sul;Casearia obliqua;17,3
25;Sul;Maytenus dasyclada;18,3
25;Sul;Campomanesia xanthocarpa;33,3
25;Sul;Araucaria angustifolia;22,3
25;Sul;Araucaria angustifolia;47,7
25;Sul;Casearia decandra;12,1
25;Sul;Lithraea brasiliensis;15
25;Sul;Casearia decandra;7,5
25;Sul;Myrcia guianensis;13,6
25;Sul;Araucaria angustifolia;43,8
25;Sul;Eugenia pyriformis;13,1
25;Sul;Podocarpus lambertii;23,2
25;Sul;Jacaranda puberula;7,1
25;Sul;Nectandra megapotamica;17
25;Sul;Myrcia palustris;7,1
25;Sul;Drimys brasiliensis;13,2
25;Sul;Araucaria angustifolia;8,5
25;Sul;Sapium glandulosum;15,6
25;Sul;Casearia decandra;7,5
25;Sul;Prunus myrtifolia;29,9
25;Sul;Cupania vernalis;25,9
25;Sul;Casearia decandra;7,8
26;Sul;Casearia decandra;9,7
26;Sul;Casearia obliqua;7,7
26;Sul;Sapium glandulosum;14,7
26;Sul;Duranta vestita;8,3
26;Sul;Sapium glandulosum;10,8
26;Sul;Sapium glandulosum;23,4
26;Sul;Cupania vernalis;13,6
26;Sul;Cupania vernalis;14,6
26;Sul;Cupania vernalis;11,7
26;Sul;Casearia obliqua;5,9
26;Sul;Casearia obliqua;8,9
26;Sul;Machaerium paraguariense;36,4
26;Sul;Casearia decandra;9,2
26;Sul;Podocarpus lambertii;6,8
26;Sul;Ocotea pulchella;49,4
26;Sul;Sapium glandulosum;18,4
26;Sul;Jacaranda puberula;7,6
26;Sul;Sapium glandulosum;7,4
26;Sul;Jacaranda puberula;8
26;Sul;Myrsine coriacea;26,4
26;Sul;Jacaranda puberula;14,1
26;Sul;Jacaranda puberula;7,3
26;Sul;Casearia decandra;8,4
26;Sul;Sapium glandulosum;13,7
26;Sul;Casearia decandra;7,4
26;Sul;Jacaranda puberula;9,2
26;Sul;Sapium glandulosum;21
26;Sul;Jacaranda puberula;17,8
26;Sul;Sapium glandulosum;8,1
26;Sul;Sapium glandulosum;7,9
26;Sul;Duranta vestita;7,4
26;Sul;Casearia decandra;5,3
26;Sul;Podocarpus lambertii;11
26;Sul;Sapium glandulosum;11,4
26;Sul;Annona rugulosa;8,8
27;Sul;Jacaranda puberula;10,4
27;Sul;Myrcia palustris;12,8
27;Sul;Sapium glandulosum;6,2
27;Sul;Podocarpus lambertii;7,3
27;Sul;Sapium glandulosum;5,7
27;Sul;Casearia decandra;6,7
27;Sul;Vernonanthura discolor;32,6
27;Sul;Solanum sanctaecatharinae;8,1
27;Sul;Prunus myrtifolia;11,3
27;Sul;Sapium glandulosum;15,7
27;Sul;Casearia decandra;8,3
27;Sul;Jacaranda puberula;7,9
27;Sul;Myrsine umbellata;6,2
27;Sul;Sapium glandulosum;29,6
27;Sul;Vernonanthura discolor;32,9
27;Sul;Casearia decandra;5,2
27;Sul;Jacaranda puberula;16,3
27;Sul;Vernonanthura discolor;33,7
27;Sul;Casearia obliqua;11,4
27;Sul;Maytenus dasyclada;13,8
27;Sul;Ocotea pulchella;19,5
27;Sul;Myrsine umbellata;16
27;Sul;Jacaranda puberula;6,2
27;Sul;Lamanonia ternata;45,5
27;Sul;Roupala montana;6,9
27;Sul;Lithraea brasiliensis;29,3
27;Sul;Ocotea pulchella;37,7
27;Sul;Casearia decandra;5,2
27;Sul;Eugenia pyriformis;13,1
27;Sul;Casearia obliqua;7,4
27;Sul;Araucaria angustifolia;13,9
27;Sul;Cupania vernalis;9,1
27;Sul;Podocarpus lambertii;6,1
27;Sul;Allophylus edulis;5
27;Sul;Lithraea brasiliensis;32,3
27;Sul;Podocarpus lambertii;9,1
27;Sul;Ocotea pulchella;32,1
28;Sul;Gochnatia polymorpha;5,8
28;Sul;Lamanonia ternata;11,4
28;Sul;Jacaranda puberula;15,1
28;Sul;Casearia decandra;5,2
28;Sul;Podocarpus lambertii;10,1
28;Sul;Sapium glandulosum;8,7
28;Sul;Sapium glandulosum;10,6
28;Sul;Jacaranda puberula;8
28;Sul;Matayba elaeagnoides;26,6
28;Sul;Duranta vestita;11,3
28;Sul;Duranta vestita;8,4
28;Sul;Jacaranda puberula;14,5
28;Sul;Dicksonia sellowiana;18,7
28;Sul;Lithraea brasiliensis;67,6
28;Sul;Araucaria angustifolia;39,3
28;Sul;Casearia decandra;6,6
28;Sul;Dasyphyllum tomentosum;17,5
28;Sul;Duranta vestita;7,9
28;Sul;Dasyphyllum spinescens;15,9
28;Sul;Sapium glandulosum;19,4
28;Sul;Celtis iguanaea;5,7
28;Sul;Drimys brasiliensis;11,3
28;Sul;Campomanesia xanthocarpa;18,5
28;Sul;Sapium glandulosum;16,9
28;Sul;Dalbergia frutescens;18,2
29;Sul;Podocarpus lambertii;6,4
29;Sul;Duranta vestita;11,2
29;Sul;Casearia obliqua;5,2
29;Sul;Campomanesia xanthocarpa;17,1
29;Sul;Casearia decandra;6,5
29;Sul;Casearia decandra;6,2
29;Sul;Jacaranda puberula;5,5
29;Sul;Jacaranda puberula;10,7
29;Sul;Sapium glandulosum;27,1
29;Sul;Lithraea brasiliensis;30,8
29;Sul;Sapium glandulosum;25,9
29;Sul;Zanthoxylum rhoifolium;15,8
29;Sul;Araucaria angustifolia;22,1
29;Sul;Myrsine umbellata;7,8
29;Sul;Jacaranda puberula;13
29;Sul;Zanthoxylum rhoifolium;15,8
29;Sul;Sapium glandulosum;7,2
29;Sul;Myrsine umbellata;21,7
29;Sul;Araucaria angustifolia;16,4
29;Sul;Araucaria angustifolia;6,7
29;Sul;Blepharocalyx salicifolius;21,7
29;Sul;Casearia decandra;5,5
30;Sul;Sebastiania commersoniana;11,1
30;Sul;Casearia decandra;10,1
30;Sul;Sebastiania commersoniana;28,8
30;Sul;Sebastiania commersoniana;6,3
30;Sul;Ocotea pulchella;24,4
30;Sul;Lithraea brasiliensis;17,3
30;Sul;Duranta vestita;6,8
30;Sul;Casearia decandra;5,9
30;Sul;Solanum pabstii;6,8
30;Sul;Araucaria angustifolia;5,5
30;Sul;Araucaria angustifolia;7,2
30;Sul;Cinnamomum amoenum;6,5
30;Sul;Nectandra megapotamica;7
30;Sul;Araucaria angustifolia;5,5
30;Sul;Allophylus edulis;12,3
30;Sul;Ocotea diospyrifolia;18,7
30;Sul;Dicksonia sellowiana;28,3
30;Sul;Araucaria angustifolia;33,1
30;Sul;Casearia decandra;11,4
30;Sul;Casearia decandra;8,8
30;Sul;Zanthoxylum rhoifolium;13,4
30;Sul;Zanthoxylum rhoifolium;12,5
30;Sul;Zanthoxylum rhoifolium;8,6
30;Sul;Ilex theezans;7,5
30;Sul;Allophylus edulis;9
30;Sul;Sebastiania commersoniana;5,2
30;Sul;Zanthoxylum rhoifolium;11,7
30;Sul;Erythroxylum deciduum;20,2
30;Sul;Sebastiania commersoniana;26,9
30;Sul;Sebastiania commersoniana;19,6
30;Sul;Sebastiania commersoniana;22,7
30;Sul;Eugenia pyriformis;5
30;Sul;Sebastiania commersoniana;9
30;Sul;Sebastiania commersoniana;12,9
30;Sul;Sebastiania commersoniana;14,5
30;Sul;Casearia decandra;6,6
30;Sul;Lamanonia ternata;6,7
31;Sul;Prunus myrtifolia;32
31;Sul;Podocarpus lambertii;13,9
31;Sul;Machaerium paraguariense;8,6
31;Sul;Araucaria angustifolia;5,5
31;Sul;Myrsine umbellata;6,9
31;Sul;Araucaria angustifolia;5,9
31;Sul;Roupala montana;11,9
31;Sul;Cinnamomum amoenum;29,9
31;Sul;Cinnamomum amoenum;18,6
31;Sul;Araucaria angustifolia;16,1
31;Sul;Casearia decandra;7,7
31;Sul;Lithraea brasiliensis;34,7
31;Sul;Araucaria angustifolia;14,9
31;Sul;Duranta vestita;11,7
31;Sul;Lithraea brasiliensis;22
31;Sul;Myrsine umbellata;5,8
31;Sul;Duranta vestita;11
31;Sul;Ocotea puberula;42,7
31;Sul;Xylosma tweediana;6,1
31;Sul;Myrsine umbellata;6,7
31;Sul;Casearia decandra;8,5
31;Sul;Lithraea brasiliensis;38,6
31;Sul;Araucaria angustifolia;17,8
31;Sul;Machaerium paraguariense;17,2
31;Sul;Casearia decandra;6,5
31;Sul;Ocotea pulchella;33,6
31;Sul;Blepharocalyx salicifolius;7
31;Sul;Araucaria angustifolia;32,1
31;Sul;Podocarpus lambertii;6,1
31;Sul;Machaerium paraguariense;9,9
31;Sul;Blepharocalyx salicifolius;5,3
31;Sul;Myrrhinium atropurpureum;9,8
31;Sul;Roupala montana;37,7
31;Sul;Machaerium paraguariense;15,5
31;Sul;Machaerium paraguariense;13,6
31;Sul;Machaerium paraguariense;6
31;Sul;Ocotea pulchella;8,5
31;Sul;Lithraea brasiliensis;13,4
31;Sul;Myrcia palustris;8,3
31;Sul;Casearia decandra;8,3
31;Sul;Araucaria angustifolia;10,2
32;Sul;Podocarpus lambertii;7,9
32;Sul;Lamanonia ternata;5,9
32;Sul;Drimys brasiliensis;6,7
32;Sul;Araucaria angustifolia;11,8
32;Sul;Duranta vestita;7,4
32;Sul;Handroanthus albus;20,3
32;Sul;Lithraea brasiliensis;18,7
32;Sul;Ilex theezans;6
32;Sul;Myrsine umbellata;6,4
32;Sul;Duranta vestita;5,2
32;Sul;Duranta vestita;11,8
32;Sul;Araucaria angustifolia;44,4
32;Sul;Jacaranda puberula;11,8
32;Sul;Jacaranda puberula;10,8
32;Sul;Annona rugulosa;7,7
32;Sul;Myrsine coriacea;23
32;Sul;Prunus myrtifolia;13,9
32;Sul;Prunus myrtifolia;27,1
32;Sul;Symplocos uniflora;11,3
32;Sul;Jacaranda puberula;6,8
32;Sul;Jacaranda puberula;8,5
32;Sul;Myrcia palustris;18,9
32;Sul;Ocotea pulchella;23,4
32;Sul;Jacaranda puberula;14,5
32;Sul;Podocarpus lambertii;11,2
32;Sul;Araucaria angustifolia;9,2
32;Sul;Myrcia palustris;5
32;Sul;Jacaranda puberula;6
32;Sul;Araucaria angustifolia;14
32;Sul;Myrcia palustris;9,9
32;Sul;Casearia decandra;5,3
32;Sul;Jacaranda puberula;7,1
32;Sul;Araucaria angustifolia;39,6
32;Sul;Drimys brasiliensis;5,2
32;Sul;Casearia decandra;5,8
32;Sul;Symplocos uniflora;5,3
33;Sul;Blepharocalyx salicifolius;6,7
33;Sul;Myrcia guianensis;8
33;Sul;Casearia decandra;7,6
33;Sul;Myrsine umbellata;9,7
33;Sul;Lithraea brasiliensis;30
33;Sul;Ilex theezans;13,8
33;Sul;Casearia decandra;9,3
33;Sul;Vernonanthura discolor;32,3
33;Sul;Casearia decandra;6,5
33;Sul;Lamanonia ternata;15,5
33;Sul;Drimys brasiliensis;6,1
33;Sul;Cupania vernalis;10,2
33;Sul;Myrcia guianensis;6,1
33;Sul;Banara tomentosa;7,5
33;Sul;Casearia decandra;8,9
33;Sul;Myrcia guianensis;6,4
33;Sul;Casearia decandra;8,6
33;Sul;Podocarpus lambertii;12,2
33;Sul;Ocotea pulchella;16,2
33;Sul;Coutarea hexandra;6
33;Sul;Casearia decandra;11,7
33;Sul;Duranta vestita;7,3
33;Sul;Myrcia guianensis;14
33;Sul;Myrcia hatschbachii;21,7
33;Sul;Lamanonia ternata;41,2
33;Sul;Zanthoxylum rhoifolium;11,1
33;Sul;Banara tomentosa;11,3
33;Sul;Banara tomentosa;15
33;Sul;Dicksonia sellowiana;33,1
34;Sul;Myrcia hatschbachii;8,7
34;Sul;Lamanonia ternata;31,6
34;Sul;Banara tomentosa;6,2
34;Sul;Clethra scabra;7,8
34;Sul;Myrcia hatschbachii;5,8
34;Sul;Myrcia hatschbachii;14,8
34;Sul;Myrcia hatschbachii;8,2
34;Sul;Prunus myrtifolia;27,4
34;Sul;Casearia decandra;7,8
34;Sul;Myrcia guianensis;6
34;Sul;Xylosma ciliatifolia;10,7
34;Sul;Araucaria angustifolia;12,3
34;Sul;Cupania vernalis;6,9
34;Sul;Clethra scabra;13,7
34;Sul;Ilex theezans;25,3
34;Sul;Casearia decandra;9,5
34;Sul;Lamanonia ternata;23,5
34;Sul;Lamanonia ternata;26,8
34;Sul;Solanum sanctaecatharinae;15
35;Sul;Casearia decandra;5,3
35;Sul;Zanthoxylum rhoifolium;11,9
35;Sul;Casearia decandra;5,8
35;Sul;Eugenia uruguayensis;5,3
35;Sul;Nectandra megapotamica;26,3
35;Sul;Zanthoxylum rhoifolium;6,3
35;Sul;Myrsine umbellata;6,3
35;Sul;Lamanonia ternata;12,1
35;Sul;Podocarpus lambertii;5,4
35;Sul;Araucaria angustifolia;13,8
35;Sul;Lamanonia ternata;13,5
35;Sul;Cinnamomum amoenum;6,7
35;Sul;Myrsine coriacea;10,3
35;Sul;Araucaria angustifolia;22
35;Sul;Lithraea brasiliensis;12,6
35;Sul;Lamanonia ternata;9,7
35;Sul;Ilex theezans;6
35;Sul;Myrsine umbellata;7,5
35;Sul;Podocarpus lambertii;10,2
35;Sul;Myrcia hatschbachii;10,2
35;Sul;Araucaria angustifolia;22,4
35;Sul;Casearia decandra;7,4
35;Sul;Lamanonia ternata;12,2
35;Sul;Zanthoxylum rhoifolium;12
35;Sul;Myrsine umbellata;8,1
35;Sul;Casearia decandra;6,3
35;Sul;Casearia decandra;7,1
35;Sul;Lamanonia ternata;42
35;Sul;Podocarpus lambertii;5,8
35;Sul;Ilex theezans;5,9
35;Sul;Ocotea pulchella;10,9
35;Sul;Cupania vernalis;12,3
36;Sul;Cupania vernalis;16,6
36;Sul;Casearia obliqua;9,4
36;Sul;Cupania vernalis;10,8
36;Sul;Casearia obliqua;6,2
36;Sul;Cupania vernalis;20,7
36;Sul;Cupania vernalis;11,6
36;Sul;Zanthoxylum rhoifolium;12,2
36;Sul;Duranta vestita;18
36;Sul;Scutia buxifolia;8,2
36;Sul;Casearia decandra;7,5
36;Sul;Sapium glandulosum;14,5
36;Sul;Allophylus guaraniticus;13,8
36;Sul;Sapium glandulosum;24,5
36;Sul;Sapium glandulosum;18,9
36;Sul;Annona rugulosa;13,5
36;Sul;Lithraea brasiliensis;17,4
36;Sul;Cupania vernalis;9
36;Sul;Casearia decandra;8,6
36;Sul;Cupania vernalis;8,4
36;Sul;Cupania vernalis;6,2
36;Sul;Duranta vestita;8,1
36;Sul;Podocarpus lambertii;28,5
36;Sul;Podocarpus lambertii;9,5
36;Sul;Prunus myrtifolia;16,2
36;Sul;Araucaria angustifolia;24,7
36;Sul;Lamanonia ternata;13,1
36;Sul;Podocarpus lambertii;14,5
36;Sul;Podocarpus lambertii;19,1
36;Sul;Scutia buxifolia;10,3
36;Sul;Cupania vernalis;16
37;Sul;Vernonanthura discolor;18,4
37;Sul;Symplocos uniflora;12,4
37;Sul;Ilex theezans;6,2
37;Sul;Cinnamomum amoenum;25
37;Sul;Ilex dumosa;10,9
37;Sul;Ilex dumosa;9,1
37;Sul;Myrrhinium atropurpureum;10,2
37;Sul;Myrsine umbellata;8,1
37;Sul;Lamanonia ternata;7,8
37;Sul;Jacaranda puberula;12,9
37;Sul;Lamanonia ternata;7,4
37;Sul;Jacaranda puberula;10,2
37;Sul;Casearia decandra;15,3
37;Sul;Myrcia guianensis;14,2
